case,input_path,requested_pipeline,selected_pipeline,selector_reason,status,fallback_reason,output_path,candidate_path,baseline_path,candidate_nodes,candidate_levels,baseline_nodes,baseline_levels,selected_nodes,selected_levels,original_nodes,original_levels,opt_returncode,cec_returncode,cec_pass,opt_runtime_sec,cec_runtime_sec,stats_runtime_sec,peak_mem_mb,log_dir,chosen_variant,attempted_variants,inner_fallback_count,original_cec_fail_count,entry_returncode
tc_public_15,local_data\tc_public\tc_public_15\input.blif,r11_gia_deepsyn_tiny_repeat2,r11_gia_deepsyn_tiny_repeat2@clean,r11_deepsyn_small_small_pi_medium_po,selected_candidate,,results_candidate\r11_repeat2_probe\tc15\tc_public_15\output.blif,results_candidate\r11_repeat2_probe\tc15\tc_public_15\work\variants\clean\repeat_2\output.candidate.blif,results_candidate\r11_repeat2_probe\tc15\tc_public_15\work\variants\clean\baseline.blif,889,9,928,10,889,9,931,12,0,0,True,42.335015,2.64712,1.914769,0.0,results_candidate\r11_repeat2_probe\tc15\tc_public_15\work\logs,clean,"clean,inputs,outputs,both",0,0,0
